t,x,v,a,id,lane,oldLane,pos,event,Vehicle
76,281.62,22.2418913201674,0.005976747481608426,336,6,-1,281.62,timer,HGV
76.12404127784522,0,22.22222222222222,0,4,-1,-1,0,start,electric car
76.12404127784522,0,22.22222222222222,0,4,0,-1,0,enter lane,electric car
76.12404127784522,0,22.22222222222222,0,337,-1,-1,0,start,HGV
76.12404127784522,0,22.22222222222222,0,337,6,-1,0,enter lane,HGV
77,1552.8,24.390437832801062,-0.036910900755668545,0,6,-1,1552.8,timer,electric car
77,1404.88,22.2857018347551,0.006590976689400657,333,6,-1,1404.88,timer,HGV
77,1030.46,21.553875986576504,-0.007816878476210001,1,0,-1,1030.46,timer,electric car
77,1074.94,22.42570935883084,-0.011224086065653694,334,6,-1,1074.94,timer,HGV
77,682.58,21.96310090201523,0.0055950514848410815,2,0,-1,682.58,timer,electric car
77,697.04,22.308365068068493,-0.0028066887186233326,335,6,-1,697.04,timer,HGV
77,296.48,21.647521582257948,0.0015551016998694574,3,0,-1,296.48,timer,electric car
77,303.87,22.24786806764901,0.005976747481608426,336,6,-1,303.87,timer,HGV
77,19.47,22.222539968663433,0.0007254826812641002,4,0,-1,19.47,timer,electric car
77,19.47,22.222240092010953,4.080052696360978e-05,337,6,-1,19.47,timer,HGV
78,1577.17,24.35352693204539,-0.036910900755668545,0,6,-1,1577.17,timer,electric car
78,1427.17,22.2922928114445,0.006590976689400657,333,6,-1,1427.17,timer,HGV
78,1052.01,21.54605910810029,-0.007816878476210001,1,0,-1,1052.01,timer,electric car
78,1097.36,22.414485272765187,-0.011224086065653694,334,6,-1,1097.36,timer,HGV
78,704.54,21.96869595350007,0.0055950514848410815,2,0,-1,704.54,timer,electric car
78,719.34,22.305558379349872,-0.0028066887186233326,335,6,-1,719.34,timer,HGV
78,318.12,21.64907668395782,0.0015551016998694574,3,0,-1,318.12,timer,electric car
78,326.12,22.25384481513062,0.005976747481608426,336,6,-1,326.12,timer,HGV
78,41.55,22.0385802994092,0.00024298475420144814,4,0,-1,41.55,timer,electric car
78,41.21,21.582468286486876,-0.00017756345005789478,337,6,-1,41.21,timer,HGV
79,1601.51,24.316616031289723,-0.036910900755668545,0,6,-1,1601.51,timer,electric car
79,1449.47,22.298883788133903,0.006590976689400657,333,6,-1,1449.47,timer,HGV
79,1073.55,21.538242229624082,-0.007816878476210001,1,0,-1,1073.55,timer,electric car
79,1119.77,22.403261186699535,-0.011224086065653694,334,6,-1,1119.77,timer,HGV
79,726.51,21.974291004984913,0.0055950514848410815,2,0,-1,726.51,timer,electric car
79,741.64,22.302751690631247,-0.0028066887186233326,335,6,-1,741.64,timer,HGV
79,339.77,21.650631785657687,0.0015551016998694574,3,0,-1,339.77,timer,electric car
79,348.38,22.259821562612228,0.005976747481608426,336,6,-1,348.38,timer,HGV
79,63.59,22.039066268917605,0.0007289542626043444,4,0,-1,63.59,timer,electric car
79,62.79,21.582113159586758,-0.0005326903501736844,337,6,-1,62.79,timer,HGV
80,1625.81,24.279705130534055,-0.036910900755668545,0,6,-1,1625.81,timer,electric car
80,1471.77,22.305474764823305,0.006590976689400657,333,6,-1,1471.77,timer,HGV
80,1095.08,21.530425351147873,-0.007816878476210001,1,0,-1,1095.08,timer,electric car
80,1142.17,22.392037100633882,-0.011224086065653694,334,6,-1,1142.17,timer,HGV
80,748.49,21.979886056469756,0.0055950514848410815,2,0,-1,748.49,timer,electric car
80,763.94,22.299945001912622,-0.0028066887186233326,335,6,-1,763.94,timer,HGV
80,361.42,21.652186887357555,0.0015551016998694574,3,0,-1,361.42,timer,electric car
80,370.64,22.265798310093835,0.005976747481608426,336,6,-1,370.64,timer,HGV
80,85.63,22.040038207934412,0.0012149237710072406,4,0,-1,85.63,timer,electric car
80,84.37,21.581402905786526,-0.000887817250289474,337,6,-1,84.37,timer,HGV
81,1650.07,24.242794229778386,-0.036910900755668545,0,6,-1,1650.07,timer,electric car
81,1494.08,22.312065741512708,0.006590976689400657,333,6,-1,1494.08,timer,HGV
81,1116.61,21.522608472671664,-0.007816878476210001,1,0,-1,1116.61,timer,electric car
81,1164.56,22.38081301456823,-0.011224086065653694,334,6,-1,1164.56,timer,HGV
81,770.47,21.985481107954598,0.0055950514848410815,2,0,-1,770.47,timer,electric car
81,786.24,22.297138313193997,-0.0028066887186233326,335,6,-1,786.24,timer,HGV
81,383.07,21.653741989057423,0.0015551016998694574,3,0,-1,383.07,timer,electric car
81,392.91,22.271775057575443,0.005976747481608426,336,6,-1,392.91,timer,HGV
81,107.67,22.04149611645962,0.001700893279410137,4,0,-1,107.67,timer,electric car
81,105.95,21.580337525086176,-0.0012429441504052635,337,6,-1,105.95,timer,HGV
82,1674.29,24.20588332902272,-0.036910900755668545,0,6,-1,1674.29,timer,electric car
82,1516.4,22.31865671820211,0.006590976689400657,333,6,-1,1516.4,timer,HGV
82,1138.13,21.514791594195454,-0.007816878476210001,1,0,-1,1138.13,timer,electric car
82,1186.94,22.369588928502576,-0.011224086065653694,334,6,-1,1186.94,timer,HGV
82,792.46,21.99107615943944,0.0055950514848410815,2,0,-1,792.46,timer,electric car
82,808.54,22.294331624475372,-0.0028066887186233326,335,6,-1,808.54,timer,HGV
82,404.72,21.65529709075729,0.0015551016998694574,3,0,-1,404.72,timer,electric car
82,415.18,22.27775180505705,0.005976747481608426,336,6,-1,415.18,timer,HGV
82,129.71,22.04343999449323,0.002186862787813033,4,0,-1,129.71,timer,electric car
82,127.53,21.57891701748571,-0.001598071050521053,337,6,-1,127.53,timer,HGV
83,1698.48,24.16897242826705,-0.036910900755668545,0,6,-1,1698.48,timer,electric car
83,1538.72,22.325247694891512,0.006590976689400657,333,6,-1,1538.72,timer,HGV
83,1159.64,21.506974715719245,-0.007816878476210001,1,0,-1,1159.64,timer,electric car
83,1209.3,22.358364842436924,-0.011224086065653694,334,6,-1,1209.3,timer,HGV
83,814.45,21.996671210924283,0.0055950514848410815,2,0,-1,814.45,timer,electric car
83,830.83,22.291524935756748,-0.0028066887186233326,335,6,-1,830.83,timer,HGV
83,426.38,21.65685219245716,0.0015551016998694574,3,0,-1,426.38,timer,electric car
83,437.46,22.28372855253866,0.005976747481608426,336,6,-1,437.46,timer,HGV
83,151.75,22.045869842035245,0.0026728322962159294,4,0,-1,151.75,timer,electric car
83,149.11,21.577141382985133,-0.0019531979506368425,337,6,-1,149.11,timer,HGV
84,1722.63,24.132061527511382,-0.036910900755668545,0,6,-1,1722.63,leave lane,electric car
84,1722.63,24.132061527511382,-0.036910900755668545,0,7,-1,22.63000000000011,enter lane,electric car
84,1722.63,24.132061527511382,-0.036910900755668545,0,7,-1,22.63000000000011,timer,electric car
84,1561.05,22.331838671580915,0.006590976689400657,333,6,-1,1561.05,timer,HGV
84,1181.14,21.499157837243036,-0.007816878476210001,1,0,-1,1181.14,timer,electric car
84,1231.65,22.34714075637127,-0.011224086065653694,334,6,-1,1231.65,timer,HGV
84,836.45,22.002266262409126,0.0055950514848410815,2,0,-1,836.45,timer,electric car
84,853.12,22.288718247038123,-0.0028066887186233326,335,6,-1,853.12,timer,HGV
84,448.04,21.658407294157026,0.0015551016998694574,3,0,-1,448.04,timer,electric car
84,459.75,22.289705300020266,0.005976747481608426,336,6,-1,459.75,timer,HGV
84,173.8,22.048785659085663,0.0031588018046188257,4,0,-1,173.8,timer,electric car
84,170.69,21.575010621584436,-0.002308324850752632,337,6,-1,170.69,timer,HGV
85,1746.74,24.095150626755714,-0.036910900755668545,0,7,-1,46.74,timer,electric car
85,1583.39,22.338429648270317,0.006590976689400657,333,6,-1,1583.39,timer,HGV
85,1202.64,21.491340958766827,-0.007816878476210001,1,0,-1,1202.64,timer,electric car
85,1253.99,22.33591667030562,-0.011224086065653694,334,6,-1,1253.99,timer,HGV
85,858.46,22.00786131389397,0.0055950514848410815,2,0,-1,858.46,timer,electric car
85,875.41,22.285911558319498,-0.0028066887186233326,335,6,-1,875.41,timer,HGV
85,469.7,21.659962395856894,0.0015551016998694574,3,0,-1,469.7,timer,electric car
85,482.04,22.295682047501874,0.005976747481608426,336,6,-1,482.04,timer,HGV
85,195.85,22.052187445644485,0.003644771313021722,4,0,-1,195.85,timer,electric car
85,192.26,21.572524733283625,-0.0026634517508684215,337,6,-1,192.26,timer,HGV
86,1770.82,24.058239726000046,-0.036910900755668545,0,7,-1,70.82,timer,electric car
86,1605.73,22.34502062495972,0.006590976689400657,333,6,-1,1605.73,timer,HGV
86,1224.13,21.483524080290618,-0.007816878476210001,1,0,-1,1224.13,timer,electric car
86,1276.32,22.324692584239965,-0.011224086065653694,334,6,-1,1276.32,timer,HGV
86,880.47,22.01345636537881,0.0055950514848410815,2,0,-1,880.47,timer,electric car
86,897.69,22.283104869600873,-0.0028066887186233326,335,6,-1,897.69,timer,HGV
86,491.36,21.661517497556762,0.0015551016998694574,3,0,-1,491.36,timer,electric car
86,504.34,22.30165879498348,0.005976747481608426,336,6,-1,504.34,timer,HGV
86,217.9,22.056075201711707,0.004130740821424618,4,0,-1,217.9,timer,electric car
86,213.83,21.569735495584737,-0.002826810124921685,337,6,-1,213.83,timer,HGV
87,1794.86,24.021328825244378,-0.036910900755668545,0,7,-1,94.86,timer,electric car
87,1628.08,22.35161160164912,0.006590976689400657,333,6,-1,1628.08,timer,HGV
87,1245.61,21.47570720181441,-0.007816878476210001,1,0,-1,1245.61,timer,electric car
87,1298.64,22.313468498174313,-0.011224086065653694,334,6,-1,1298.64,timer,HGV
87,902.49,22.019051416863654,0.0055950514848410815,2,0,-1,902.49,timer,electric car
87,919.97,22.280298180882248,-0.0028066887186233326,335,6,-1,919.97,timer,HGV
87,513.02,21.66307259925663,0.0015551016998694574,3,0,-1,513.02,timer,electric car
87,526.64,22.30763554246509,0.005976747481608426,336,6,-1,526.64,timer,HGV
87,239.96,22.060448927287332,0.004616710329827515,4,0,-1,239.96,timer,electric car
87,235.4,21.566908685459815,-0.002826810124921685,337,6,-1,235.4,timer,HGV
88,1818.86,23.98441792448871,-0.036910900755668545,0,7,-1,118.86,timer,electric car
88,1650.43,22.358202578338524,0.006590976689400657,333,6,-1,1650.43,timer,HGV
88,1267.08,21.4678903233382,-0.007816878476210001,1,0,-1,1267.08,timer,electric car
88,1320.95,22.30224441210866,-0.011224086065653694,334,6,-1,1320.95,timer,HGV
88,924.51,22.024646468348497,0.0055950514848410815,2,0,-1,924.51,timer,electric car
88,942.25,22.277491492163623,-0.0028066887186233326,335,6,-1,942.25,timer,HGV
88,534.68,21.664627700956498,0.0015551016998694574,3,0,-1,534.68,timer,electric car
88,548.95,22.313612289946697,0.005976747481608426,336,6,-1,548.95,timer,HGV
88,262.02,22.065280533333777,0.004937450205373426,4,0,-1,262.02,timer,electric car
88,256.97,21.564081875334892,-0.002826810124921685,337,6,-1,256.97,timer,HGV
89,1842.83,23.947507023733042,-0.036910900755668545,0,7,-1,142.83,timer,electric car
89,1672.79,22.364793555027926,0.006590976689400657,333,6,-1,1672.79,timer,HGV
89,1288.54,21.46007344486199,-0.007816878476210001,1,0,-1,1288.54,timer,electric car
89,1343.25,22.291020326043007,-0.011224086065653694,334,6,-1,1343.25,timer,HGV
89,946.54,22.03024151983334,0.0055950514848410815,2,0,-1,946.54,timer,electric car
89,964.53,22.274684803445,-0.0028066887186233326,335,6,-1,964.53,timer,HGV
89,556.35,21.666182802656365,0.0015551016998694574,3,0,-1,556.35,timer,electric car
89,571.27,22.319589037428305,0.005976747481608426,336,6,-1,571.27,timer,HGV
89,284.09,22.070217983539152,0.004937450205373426,4,0,-1,284.09,timer,electric car
89,278.53,21.56125506520997,-0.002826810124921685,337,6,-1,278.53,timer,HGV
89.28826194049984,0,22.22222222222222,0,5,-1,-1,0,start,electric car
89.28826194049984,0,22.22222222222222,0,5,0,-1,0,enter lane,electric car
89.28826194049984,0,22.22222222222222,0,338,-1,-1,0,start,HGV
89.28826194049984,0,22.22222222222222,0,338,6,-1,0,enter lane,HGV
90,1866.76,23.910596122977374,-0.036910900755668545,0,7,-1,166.76,timer,electric car
90,1695.16,22.371384531717325,0.006590976689400657,333,6,-1,1695.16,timer,HGV
90,1310.0,21.45225656638578,-0.007816878476210001,1,0,-1,1310.0,timer,electric car
90,1365.54,22.279796239977355,-0.011224086065653694,334,6,-1,1365.54,timer,HGV
90,968.57,22.03583657131818,0.0055950514848410815,2,0,-1,968.57,timer,electric car
90,986.8,22.271878114726377,-0.0028066887186233326,335,6,-1,986.8,timer,HGV
90,578.02,21.667737904356237,0.0015551016998694574,3,0,-1,578.02,timer,electric car
90,593.59,22.325565784909912,0.005976747481608426,336,6,-1,593.59,timer,HGV
90,306.16,22.075155433744527,0.004937450205373426,4,0,-1,306.16,timer,electric car
90,300.09,21.558428255085047,-0.002826810124921685,337,6,-1,300.09,timer,HGV
90,15.82,22.22226170301051,0.00011094190555643859,5,0,-1,15.82,timer,electric car
90,15.82,22.222330183327518,0.00030337314087567344,338,6,-1,15.82,timer,HGV
90.54274336106688,1707.3,22.374961740558444,0.006590976689400657,333,6,-1,1707.3,leave lane,HGV
90.54274336106688,1707.3,22.374961740558444,0.006590976689400657,333,7,-1,7.2999999999999545,enter lane,HGV
91,1890.65,23.873685222221706,-0.036910900755668545,0,7,-1,190.65,timer,electric car
91,1717.53,22.377975508406724,0.006590976689400657,333,7,-1,17.53,timer,HGV
91,1331.45,21.44443968790957,-0.007816878476210001,1,0,-1,1331.45,timer,electric car
91,1387.81,22.268572153911702,-0.011224086065653694,334,6,-1,1387.81,timer,HGV
91,990.61,22.041431622803017,0.0055950514848410815,2,0,-1,990.61,timer,electric car
91,1009.07,22.269071426007756,-0.0028066887186233326,335,6,-1,1009.07,timer,HGV
91,599.68,21.669293006056108,0.0015551016998694574,3,0,-1,599.68,timer,electric car
91,615.92,22.33154253239152,0.005976747481608426,336,6,-1,615.92,timer,HGV
91,328.24,22.080092883949902,0.004937450205373426,4,0,-1,328.24,timer,electric car
91,321.65,21.555601444960125,-0.002826810124921685,337,6,-1,321.65,timer,HGV
91,38.19,22.413007301447568,-0.00017834429234253707,5,0,-1,38.19,timer,electric car
91,38.54,22.900542993908058,-0.000982483016525095,338,6,-1,38.54,timer,HGV
92,1914.51,23.836774321466038,-0.036910900755668545,0,7,-1,214.51,timer,electric car
92,1739.91,22.384566485096126,0.006590976689400657,333,7,-1,39.91,timer,HGV
92,1352.89,21.43662280943336,-0.007816878476210001,1,0,-1,1352.89,timer,electric car
92,1410.07,22.25734806784605,-0.011224086065653694,334,6,-1,1410.07,timer,HGV
92,1012.65,22.04702667428786,0.0055950514848410815,2,0,-1,1012.65,timer,electric car
92,1031.34,22.26626473728913,-0.0028066887186233326,335,6,-1,1031.34,timer,HGV
92,621.35,21.670848107755976,0.0015551016998694574,3,0,-1,621.35,timer,electric car
92,638.25,22.337519279873128,0.005976747481608426,336,6,-1,638.25,timer,HGV
92,350.32,22.085030334155277,0.004937450205373426,4,0,-1,350.32,timer,electric car
92,343.2,21.552774634835203,-0.002826810124921685,337,6,-1,343.2,timer,HGV
92,60.6,22.41265061286288,-0.0005350328770276112,5,0,-1,60.6,timer,electric car
92,61.44,22.898486187488796,-0.0031311298219983833,338,6,-1,61.44,timer,HGV
93,1938.33,23.79986342071037,-0.036910900755668545,0,7,-1,238.33,timer,electric car
93,1762.3,22.39115746178553,0.006590976689400657,333,7,-1,62.3,timer,HGV
93,1374.32,21.42880593095715,-0.007816878476210001,1,0,-1,1374.32,timer,electric car
93,1432.32,22.246123981780396,-0.011224086065653694,334,6,-1,1432.32,timer,HGV
93,1034.7,22.052621725772703,0.0055950514848410815,2,0,-1,1034.7,timer,electric car
93,1053.6,22.263458048570506,-0.0028066887186233326,335,6,-1,1053.6,timer,HGV
93,643.02,21.672403209455844,0.0015551016998694574,3,0,-1,643.02,timer,electric car
93,660.59,22.343496027354735,0.005976747481608426,336,6,-1,660.59,timer,HGV
93,372.41,22.089967784360653,0.004937450205373426,4,0,-1,372.41,timer,electric car
93,364.75,21.54994782471028,-0.002826810124921685,337,6,-1,364.75,timer,HGV
93,83.01,22.411937235693507,-0.0008917214617126853,5,0,-1,83.01,timer,electric car
93,84.34,22.89428073426406,-0.005279776627471672,338,6,-1,84.34,timer,HGV
94,1962.11,23.762952519954702,-0.036910900755668545,0,7,-1,262.11,timer,electric car
94,1784.69,22.39774843847493,0.006590976689400657,333,7,-1,84.69,timer,HGV
94,1395.74,21.42098905248094,-0.007816878476210001,1,0,-1,1395.74,timer,electric car
94,1454.56,22.234899895714744,-0.011224086065653694,334,6,-1,1454.56,timer,HGV
94,1056.76,22.058216777257545,0.0055950514848410815,2,0,-1,1056.76,timer,electric car
94,1075.86,22.26065135985188,-0.0028066887186233326,335,6,-1,1075.86,timer,HGV
94,664.69,21.67395831115571,0.0015551016998694574,3,0,-1,664.69,timer,electric car
94,682.94,22.349472774836343,0.005976747481608426,336,6,-1,682.94,timer,HGV
94,394.5,22.094905234566028,0.004937450205373426,4,0,-1,394.5,timer,electric car
94,386.3,21.547121014585358,-0.002826810124921685,337,6,-1,386.3,timer,HGV
94,105.42,22.41086716993945,-0.0012484100463977595,5,0,-1,105.42,timer,electric car
94,107.23,22.887926634233853,-0.007428423432944959,338,6,-1,107.23,timer,HGV
95,1985.85,23.726041619199034,-0.036910900755668545,0,7,-1,285.85,timer,electric car
95,1807.09,22.404339415164333,0.006590976689400657,333,7,-1,107.09,timer,HGV
95,1417.16,21.413172174004732,-0.007816878476210001,1,0,-1,1417.16,timer,electric car
95,1476.79,22.22367580964909,-0.011224086065653694,334,6,-1,1476.79,timer,HGV
95,1078.82,22.063811828742388,0.0055950514848410815,2,0,-1,1078.82,timer,electric car
95,1098.12,22.257844671133256,-0.0028066887186233326,335,6,-1,1098.12,timer,HGV
95,686.36,21.67551341285558,0.0015551016998694574,3,0,-1,686.36,timer,electric car
95,705.29,22.35544952231795,0.005976747481608426,336,6,-1,705.29,timer,HGV
95,416.6,22.099842684771403,0.004937450205373426,4,0,-1,416.6,timer,electric car
95,407.85,21.544294204460435,-0.002826810124921685,337,6,-1,407.85,timer,HGV
95,127.83,22.40944041560071,-0.0016050986310828337,5,0,-1,127.83,timer,electric car
95,130.11,22.879423887398172,-0.009577070238418247,338,6,-1,130.11,timer,HGV
96,2009.56,23.689130718443366,-0.036910900755668545,0,7,-1,309.56,leave lane,electric car
96,2009.56,23.689130718443366,-0.036910900755668545,0,-1,-1,309.56,end,electric car
96,1829.5,22.410930391853736,0.006590976689400657,333,7,-1,129.5,timer,HGV
96,1438.57,21.405355295528523,-0.007816878476210001,1,0,-1,1438.57,timer,electric car
96,1499.01,22.212451723583438,-0.011224086065653694,334,6,-1,1499.01,timer,HGV
96,1100.89,22.06940688022723,0.0055950514848410815,2,0,-1,1100.89,timer,electric car
96,1120.38,22.25503798241463,-0.0028066887186233326,335,6,-1,1120.38,timer,HGV
96,708.04,21.677068514555447,0.0015551016998694574,3,0,-1,708.04,timer,electric car
96,727.65,22.36142626979956,0.005976747481608426,336,6,-1,727.65,timer,HGV
96,438.7,22.104780134976778,0.004937450205373426,4,0,-1,438.7,timer,electric car
96,429.39,21.541467394335513,-0.002826810124921685,337,6,-1,429.39,timer,HGV
96,150.24,22.407656972677284,-0.001961787215767908,5,0,-1,150.24,timer,electric car
96,152.98,22.868772493757017,-0.011725717043891535,338,6,-1,152.98,timer,HGV
97,1851.91,22.417521368543138,0.006590976689400657,333,7,-1,151.91,timer,HGV
97,1459.97,21.397538417052314,-0.007816878476210001,1,0,-1,1459.97,timer,electric car
97,1521.22,22.201227637517785,-0.011224086065653694,334,6,-1,1521.22,timer,HGV
97,1122.96,22.075001931712073,0.0055950514848410815,2,0,-1,1122.96,timer,electric car
97,1142.63,22.252231293696006,-0.0028066887186233326,335,6,-1,1142.63,timer,HGV
97,729.72,21.678623616255315,0.0015551016998694574,3,0,-1,729.72,timer,electric car
