t,x,v,a,id,lane,oldLane,pos,event,Vehicle
60,13.18,27.77789851677514,0.0005089189586598568,338,6,-1,13.18,timer,HGV
61,1172.15,22.524992472896937,0.0020248833568427033,0,0,-1,1172.15,timer,electric car
61,1172.31,22.539673889580545,0.002459902083603349,333,6,-1,1172.31,timer,HGV
61,904.31,21.71439629782076,-0.006237629053704069,1,0,-1,904.31,timer,electric car
61,922.5,22.04885651219303,-0.011960307140106733,334,6,-1,922.5,timer,HGV
61,672.87,21.902599932568393,-0.0036961045300490138,2,0,-1,672.87,timer,electric car
61,665.16,21.68511338190486,-0.0006618298351684443,335,6,-1,665.16,timer,HGV
61,426.8,22.3519390143363,-0.009705179890309735,3,0,-1,426.8,timer,electric car
61,414.69,21.716738241788878,-0.0035663042337668142,336,6,-1,414.69,timer,HGV
61,230.01,22.15892048719709,-0.0016597645992205592,4,0,-1,230.01,timer,electric car
61,235.73,22.736158063989574,-0.004184501080742764,337,6,-1,235.73,timer,HGV
61,36.72,22.137210361157727,2.93532079178692e-05,5,0,-1,36.72,timer,electric car
61,37.12,22.657886606625116,-0.0001273845233214133,338,6,-1,37.12,timer,HGV
62,1194.68,22.52701735625378,0.0020248833568427033,0,0,-1,1194.68,timer,electric car
62,1194.85,22.54213379166415,0.002459902083603349,333,6,-1,1194.85,timer,HGV
62,926.02,21.708158668767055,-0.006237629053704069,1,0,-1,926.02,timer,electric car
62,944.54,22.036896205052923,-0.011960307140106733,334,6,-1,944.54,timer,HGV
62,694.77,21.898903828038343,-0.0036961045300490138,2,0,-1,694.77,timer,electric car
62,686.84,21.684451552069692,-0.0006618298351684443,335,6,-1,686.84,timer,HGV
62,449.15,22.342233834445988,-0.009705179890309735,3,0,-1,449.15,timer,electric car
62,436.4,21.71317193755511,-0.0035663042337668142,336,6,-1,436.4,timer,HGV
62,252.17,22.15717336656633,-0.0018344766622964074,4,0,-1,252.17,timer,electric car
62,258.46,22.73197356290883,-0.004184501080742764,337,6,-1,258.46,timer,HGV
62,58.86,22.137269067573563,8.805962375360677e-05,5,0,-1,58.86,timer,electric car
62,59.78,22.657631837578474,-0.0003821535699642363,338,6,-1,59.78,timer,HGV
63,1217.21,22.52904223961062,0.0020248833568427033,0,0,-1,1217.21,timer,electric car
63,1217.39,22.544593693747753,0.002459902083603349,333,6,-1,1217.39,timer,HGV
63,947.73,21.70192103971335,-0.006237629053704069,1,0,-1,947.73,timer,electric car
63,966.57,22.024935897912815,-0.011960307140106733,334,6,-1,966.57,timer,HGV
63,716.67,21.895207723508292,-0.0036961045300490138,2,0,-1,716.67,timer,electric car
63,708.52,21.683789722234525,-0.0006618298351684443,335,6,-1,708.52,timer,HGV
63,471.49,22.332528654555677,-0.009705179890309735,3,0,-1,471.49,timer,electric car
63,458.11,21.709605633321342,-0.0035663042337668142,336,6,-1,458.11,timer,HGV
63,274.33,22.155251533872494,-0.0020091887253722556,4,0,-1,274.33,timer,electric car
63,281.19,22.727789061828087,-0.004184501080742764,337,6,-1,281.19,timer,HGV
63,81.0,22.137386480405233,0.00014676603958934433,5,0,-1,81.0,timer,electric car
63,82.44,22.657122299485188,-0.0006369226166070593,338,6,-1,82.44,timer,HGV
64,1239.74,22.531067122967464,0.0020248833568427033,0,0,-1,1239.74,timer,electric car
64,1239.94,22.547053595831358,0.002459902083603349,333,6,-1,1239.94,timer,HGV
64,969.43,21.695683410659647,-0.006237629053704069,1,0,-1,969.43,timer,electric car
64,988.59,22.012975590772708,-0.011960307140106733,334,6,-1,988.59,timer,HGV
64,738.56,21.891511618978242,-0.0036961045300490138,2,0,-1,738.56,timer,electric car
64,730.2,21.68312789239936,-0.0006618298351684443,335,6,-1,730.2,timer,HGV
64,493.82,22.322823474665366,-0.009705179890309735,3,0,-1,493.82,timer,electric car
64,479.82,21.706039329087574,-0.0035663042337668142,336,6,-1,479.82,timer,HGV
64,296.49,22.153175963298754,-0.002098291877540937,4,0,-1,296.49,timer,electric car
64,303.92,22.723604560747344,-0.004184501080742764,337,6,-1,303.92,timer,HGV
64,103.14,22.13756259965274,0.0002054724554250819,5,0,-1,103.14,timer,electric car
64,105.1,22.65635799234526,-0.0008916916632498823,338,6,-1,105.1,timer,HGV
65,1262.27,22.533092006324306,0.0020248833568427033,0,0,-1,1262.27,timer,electric car
65,1262.49,22.549513497914962,0.002459902083603349,333,6,-1,1262.49,timer,HGV
65,991.12,21.689445781605944,-0.006237629053704069,1,0,-1,991.12,timer,electric car
65,1010.6,22.0010152836326,-0.011960307140106733,334,6,-1,1010.6,timer,HGV
65,760.45,21.887815514448192,-0.0036961045300490138,2,0,-1,760.45,timer,electric car
65,751.88,21.682466062564192,-0.0006618298351684443,335,6,-1,751.88,timer,HGV
65,516.14,22.313118294775055,-0.009705179890309735,3,0,-1,516.14,timer,electric car
65,501.52,21.702473024853806,-0.0035663042337668142,336,6,-1,501.52,timer,HGV
65,318.64,22.151077671421213,-0.002098291877540937,4,0,-1,318.64,timer,electric car
65,326.64,22.7194200596666,-0.004184501080742764,337,6,-1,326.64,timer,HGV
65,125.28,22.13779742531608,0.00026417887126081946,5,0,-1,125.28,timer,electric car
65,127.76,22.65533891615869,-0.0011464607098927054,338,6,-1,127.76,timer,HGV
65,516.14,22.313118294775055,-0.009705179890309735,3,0,-1,516.14,change slow,electric car
65,516.14,22.313118294775055,-0.009705179890309735,3,6,0,516.14,enter lane 6,electric car
66,1284.8,22.53511688968115,0.0020248833568427033,0,0,-1,1284.8,timer,electric car
66,1285.04,22.551973399998566,0.002459902083603349,333,6,-1,1285.04,timer,HGV
66,1012.81,21.68320815255224,-0.006237629053704069,1,0,-1,1012.81,timer,electric car
66,1032.6,21.989054976492493,-0.011960307140106733,334,6,-1,1032.6,timer,HGV
66,782.34,21.884119409918142,-0.0036961045300490138,2,0,-1,782.34,timer,electric car
66,773.56,21.681804232729025,-0.0006618298351684443,335,6,-1,773.56,timer,HGV
66,538.95,23.313118294775055,1,3,6,0,538.95,timer,electric car
66,523.22,21.698906720620037,-0.0035663042337668142,336,6,-1,523.22,timer,HGV
66,340.79,22.148979379543672,-0.002098291877540937,4,0,-1,340.79,timer,electric car
66,349.36,22.715235558585857,-0.004184501080742764,337,6,-1,349.36,timer,HGV
66,147.42,22.13809095739526,0.000322885287096557,5,0,-1,147.42,timer,electric car
66,150.41,22.654065070925476,-0.0014012297565355284,338,6,-1,150.41,timer,HGV
67,1307.34,22.53714177303799,0.0020248833568427033,0,0,-1,1307.34,timer,electric car
67,1307.59,22.55443330208217,0.002459902083603349,333,6,-1,1307.59,timer,HGV
67,1034.49,21.676970523498536,-0.006237629053704069,1,0,-1,1034.49,timer,electric car
67,1054.58,21.977094669352386,-0.011960307140106733,334,6,-1,1054.58,timer,HGV
67,804.22,21.880423305388092,-0.0036961045300490138,2,0,-1,804.22,timer,electric car
67,795.24,21.681142402893858,-0.0006618298351684443,335,6,-1,795.24,timer,HGV
67,562.76,24.313118294775055,1,3,6,0,562.76,timer,electric car
67,544.92,21.69534041638627,-0.0035663042337668142,336,6,-1,544.92,timer,HGV
67,362.94,22.14688108766613,-0.002098291877540937,4,0,-1,362.94,timer,electric car
67,372.07,22.711051057505113,-0.004184501080742764,337,6,-1,372.07,timer,HGV
67,169.56,22.138443195890275,0.00038159170293229454,5,0,-1,169.56,timer,electric car
67,173.06,22.65253645664562,-0.0016559988031783514,338,6,-1,173.06,timer,HGV
67.82689632392174,0,27.77777777777778,0,6,-1,-1,0,start,electric car
67.82689632392174,0,27.77777777777778,0,6,0,-1,0,enter lane,electric car
67.82689632392174,0,27.77777777777778,0,339,-1,-1,0,start,HGV
67.82689632392174,0,27.77777777777778,0,339,6,-1,0,enter lane,HGV
68,587.58,25.313118294775055,1.0,3,6,0,587.58,leave lane 0,electric car
68,587.58,25.313118294775055,0,3,6,-1,587.58,done change slow,electric car
68,1329.88,22.539166656394833,0.0020248833568427033,0,0,-1,1329.88,timer,electric car
68,1330.14,22.556893204165775,0.002459902083603349,333,6,-1,1330.14,timer,HGV
68,1056.16,21.670732894444832,-0.006237629053704069,1,0,-1,1056.16,timer,electric car
68,1076.55,21.96513436221228,-0.011960307140106733,334,6,-1,1076.55,timer,HGV
68,826.1,21.876727200858042,-0.0036961045300490138,2,0,-1,826.1,timer,electric car
68,816.92,21.68048057305869,-0.0006618298351684443,335,6,-1,816.92,timer,HGV
68,587.58,25.313118294775055,0,3,6,-1,587.58,timer,electric car
68,566.61,21.6917741121525,-0.0035663042337668142,336,6,-1,566.61,timer,HGV
68,385.08,22.14478279578859,-0.002098291877540937,4,0,-1,385.08,timer,electric car
68,394.78,22.70686655642437,-0.004184501080742764,337,6,-1,394.78,timer,HGV
68,191.7,22.138854140801126,0.0004402981187680321,5,0,-1,191.7,timer,electric car
68,195.71,22.65075307331912,-0.0019107678498211744,338,6,-1,195.71,timer,HGV
68,4.81,27.77779421941436,0.00018996288184170695,6,0,-1,4.81,timer,electric car
68,4.81,27.77777884405337,1.231950255343925e-05,339,6,-1,4.81,timer,HGV
69,1352.42,22.54119153975168,0.0020248833568427033,0,0,-1,1352.42,timer,electric car
69,1352.7,22.559353106249375,0.002459902083603349,333,6,-1,1352.7,timer,HGV
69,1077.82,21.664495265391125,-0.006237629053704069,1,0,-1,1077.82,timer,electric car
69,1098.51,21.95317405507217,-0.011960307140106733,334,6,-1,1098.51,timer,HGV
69,847.98,21.873031096327992,-0.0036961045300490138,2,0,-1,847.98,timer,electric car
69,838.6,21.679818743223525,-0.0006618298351684443,335,6,-1,838.6,timer,HGV
69,612.9,25.311205897175853,-0.003824795198411713,3,6,-1,612.9,timer,electric car
69,588.3,21.688207807918737,-0.0035663042337668142,336,6,-1,588.3,timer,HGV
69,407.22,22.142684503911052,-0.002098291877540937,4,0,-1,407.22,timer,electric car
69,417.48,22.702682055343626,-0.004184501080742764,337,6,-1,417.48,timer,HGV
69,213.84,22.139323792127815,0.0004990045346037696,5,0,-1,213.84,timer,electric car
69,218.36,22.648714920945974,-0.0021655368964639972,338,6,-1,218.36,timer,HGV
69,28.65,22.54029206145402,-0.0009639226394777685,6,0,-1,28.65,timer,electric car
69,28.97,22.957444493508692,-0.0002555414445962176,339,6,-1,28.97,timer,HGV
70,1374.96,22.54321642310852,0.0020248833568427033,0,0,-1,1374.96,timer,electric car
70,1375.26,22.56181300833298,0.002459902083603349,333,6,-1,1375.26,timer,HGV
70,1099.48,21.65825763633742,-0.006237629053704069,1,0,-1,1099.48,timer,electric car
70,1120.46,21.941213747932064,-0.011960307140106733,334,6,-1,1120.46,timer,HGV
70,869.85,21.869334991797942,-0.0036961045300490138,2,0,-1,869.85,timer,electric car
70,860.28,21.679156913388358,-0.0006618298351684443,335,6,-1,860.28,timer,HGV
70,638.21,25.305468704378235,-0.007649590396823426,3,6,-1,638.21,timer,electric car
70,609.99,21.68464150368497,-0.0035663042337668142,336,6,-1,609.99,timer,HGV
70,429.36,22.14058621203351,-0.002098291877540937,4,0,-1,429.36,timer,electric car
70,440.18,22.698497554262882,-0.004184501080742764,337,6,-1,440.18,timer,HGV
70,235.98,22.13984481156836,0.0005283577425216381,5,0,-1,235.98,timer,electric car
70,241.01,22.64642199952619,-0.0024203059431068203,338,6,-1,241.01,timer,HGV
70,51.19,22.538364216175065,-0.0028917679184333055,6,0,-1,51.19,timer,electric car
70,51.93,22.956933410619502,-0.0007666243337886528,339,6,-1,51.93,timer,HGV
71,1397.5,22.545241306465364,0.0020248833568427033,0,0,-1,1397.5,timer,electric car
71,1397.82,22.564272910416584,0.002459902083603349,333,6,-1,1397.82,timer,HGV
71,1121.14,21.652020007283717,-0.006237629053704069,1,0,-1,1121.14,timer,electric car
71,1142.4,21.929253440791957,-0.011960307140106733,334,6,-1,1142.4,timer,HGV
71,891.72,21.86563888726789,-0.0036961045300490138,2,0,-1,891.72,timer,electric car
71,881.96,21.67849508355319,-0.0006618298351684443,335,6,-1,881.96,timer,HGV
71,663.51,25.295906716382206,-0.011474385595235139,3,6,-1,663.51,timer,electric car
71,631.67,21.6810751994512,-0.0035663042337668142,336,6,-1,631.67,timer,HGV
71,451.5,22.13848792015597,-0.002098291877540937,4,0,-1,451.5,timer,electric car
71,462.88,22.69431305318214,-0.004184501080742764,337,6,-1,462.88,timer,HGV
71,258.12,22.14037316931088,0.0005283577425216381,5,0,-1,258.12,timer,electric car
71,263.65,22.643910091372362,-0.002540047395028945,338,6,-1,263.65,timer,HGV
71,73.73,22.534508525617152,-0.004819613197388843,6,0,-1,73.73,timer,electric car
71,74.89,22.95591124484112,-0.001277707222981088,339,6,-1,74.89,timer,HGV
72,1420.05,22.547266189822206,0.0020248833568427033,0,0,-1,1420.05,timer,electric car
72,1420.39,22.566732812500188,0.002459902083603349,333,6,-1,1420.39,timer,HGV
72,1142.79,21.645782378230013,-0.006237629053704069,1,0,-1,1142.79,timer,electric car
72,1164.32,21.91729313365185,-0.011960307140106733,334,6,-1,1164.32,timer,HGV
72,913.58,21.86194278273784,-0.0036961045300490138,2,0,-1,913.58,timer,electric car
72,903.64,21.677833253718024,-0.0006618298351684443,335,6,-1,903.64,timer,HGV
72,688.8,25.282519933187764,-0.015299180793646852,3,6,-1,688.8,timer,electric car
72,653.35,21.677508895217432,-0.0035663042337668142,336,6,-1,653.35,timer,HGV
72,473.64,22.13638962827843,-0.002098291877540937,4,0,-1,473.64,timer,electric car
72,485.57,22.690128552101395,-0.004184501080742764,337,6,-1,485.57,timer,HGV
72,280.26,22.1409015270534,0.0005283577425216381,5,0,-1,280.26,timer,electric car
72,286.29,22.641370043977332,-0.002540047395028945,338,6,-1,286.29,timer,HGV
72,96.26,22.528724989780287,-0.006747458476344379,6,0,-1,96.26,timer,electric car
72,97.85,22.95437799617354,-0.0017887901121735232,339,6,-1,97.85,timer,HGV
73,1442.6,22.54929107317905,0.0020248833568427033,0,0,-1,1442.6,timer,electric car
73,1442.96,22.569192714583792,0.002459902083603349,333,6,-1,1442.96,timer,HGV
73,1164.43,21.63954474917631,-0.006237629053704069,1,0,-1,1164.43,timer,electric car
73,1186.23,21.905332826511742,-0.011960307140106733,334,6,-1,1186.23,timer,HGV
73,935.44,21.85824667820779,-0.0036961045300490138,2,0,-1,935.44,timer,electric car
73,925.32,21.677171423882857,-0.0006618298351684443,335,6,-1,925.32,timer,HGV
73,714.07,25.26530835479491,-0.019123975992058565,3,6,-1,714.07,timer,electric car
73,675.03,21.673942590983664,-0.0035663042337668142,336,6,-1,675.03,timer,HGV
73,495.78,22.13429133640089,-0.002098291877540937,4,0,-1,495.78,timer,electric car
73,508.26,22.685944051020652,-0.004184501080742764,337,6,-1,508.26,timer,HGV
73,302.4,22.141429884795922,0.0005283577425216381,5,0,-1,302.4,timer,electric car
73,308.93,22.638829996582302,-0.002540047395028945,338,6,-1,308.93,timer,HGV
73,118.79,22.521013608664465,-0.008675303755299917,6,0,-1,118.79,timer,electric car
73,120.8,22.952333664616773,-0.0022998730013659586,339,6,-1,120.8,timer,HGV
74,1465.15,22.55131595653589,0.0020248833568427033,0,0,-1,1465.15,timer,electric car
74,1465.53,22.571652616667397,0.002459902083603349,333,6,-1,1465.53,timer,HGV
74,1186.07,21.633307120122605,-0.006237629053704069,1,0,-1,1186.07,timer,electric car
74,1208.13,21.893372519371635,-0.011960307140106733,334,6,-1,1208.13,timer,HGV
74,957.3,21.85455057367774,-0.0036961045300490138,2,0,-1,957.3,timer,electric car
74,947.0,21.67650959404769,-0.0006618298351684443,335,6,-1,947.0,timer,HGV
74,739.33,25.244271981203646,-0.022948771190470278,3,6,-1,739.33,timer,electric car
74,696.7,21.670376286749896,-0.0035663042337668142,336,6,-1,696.7,timer,HGV
74,517.91,22.132193044523348,-0.002098291877540937,4,0,-1,517.91,timer,electric car
74,530.94,22.68175954993991,-0.004184501080742764,337,6,-1,530.94,timer,HGV
74,324.54,22.141958242538443,0.0005283577425216381,5,0,-1,324.54,timer,electric car
74,331.57,22.636289949187272,-0.002540047395028945,338,6,-1,331.57,timer,HGV
74,141.31,22.511374382269686,-0.010603149034255454,6,0,-1,141.31,timer,electric car
74,143.75,22.949778250170812,-0.002810955890558394,339,6,-1,143.75,timer,HGV
75,1487.7,22.553340839892734,0.0020248833568427033,0,0,-1,1487.7,timer,electric car
75,1488.1,22.574112518751,0.002459902083603349,333,6,-1,1488.1,timer,HGV
75,1207.7,21.6270694910689,-0.006237629053704069,1,0,-1,1207.7,timer,electric car
75,1230.02,21.881412212231528,-0.011960307140106733,334,6,-1,1230.02,timer,HGV
75,979.15,21.85085446914769,-0.0036961045300490138,2,0,-1,979.15,timer,electric car
75,968.68,21.675847764212524,-0.0006618298351684443,335,6,-1,968.68,timer,HGV
75,764.56,25.21941081241397,-0.02677356638888199,3,6,-1,764.56,timer,electric car
75,718.37,21.666809982516128,-0.0035663042337668142,336,6,-1,718.37,timer,HGV
75,540.04,22.130094752645807,-0.002098291877540937,4,0,-1,540.04,timer,electric car
75,553.62,22.677575048859165,-0.004184501080742764,337,6,-1,553.62,timer,HGV
75,346.68,22.142486600280964,0.0005283577425216381,5,0,-1,346.68,timer,electric car
75,354.21,22.633749901792243,-0.002540047395028945,338,6,-1,354.21,timer,HGV
75,163.82,22.49980731059595,-0.01253099431321099,6,0,-1,163.82,timer,electric car
75,166.7,22.946711752835657,-0.0033220387797508293,339,6,-1,166.7,timer,HGV
76,1510.25,22.555365723249576,0.0020248833568427033,0,0,-1,1510.25,timer,electric car
76,1510.68,22.576572420834605,0.002459902083603349,333,6,-1,1510.68,timer,HGV
76,1229.32,21.620831862015198,-0.006237629053704069,1,0,-1,1229.32,timer,electric car
76,1251.9,21.86945190509142,-0.011960307140106733,334,6,-1,1251.9,timer,HGV
76,1001.0,21.84715836461764,-0.0036961045300490138,2,0,-1,1001.0,timer,electric car
76,990.36,21.675185934377357,-0.0006618298351684443,335,6,-1,990.36,timer,HGV
76,789.77,25.19072484842588,-0.030598361587293704,3,6,-1,789.77,timer,electric car
76,740.04,21.66324367828236,-0.0035663042337668142,336,6,-1,740.04,timer,HGV
76,562.17,22.127996460768266,-0.002098291877540937,4,0,-1,562.17,timer,electric car
76,576.3,22.67339054777842,-0.004184501080742764,337,6,-1,576.3,timer,HGV
76,368.82,22.143014958023485,0.0005283577425216381,5,0,-1,368.82,timer,electric car
76,376.84,22.631209854397213,-0.002540047395028945,338,6,-1,376.84,timer,HGV
76,186.31,22.486312393643264,-0.014458839592166527,6,0,-1,186.31,timer,electric car
76,189.64,22.943134172611312,-0.0038331216689432646,339,6,-1,189.64,timer,HGV
76.57487839018478,0,27.77777777777778,0,7,-1,-1,0,start,electric car
76.57487839018478,0,27.77777777777778,0,7,0,-1,0,enter lane,electric car
76.57487839018478,0,27.77777777777778,0,340,-1,-1,0,start,HGV
76.57487839018478,0,27.77777777777778,0,340,6,-1,0,enter lane,HGV
77,1532.81,22.55739060660642,0.0020248833568427033,0,0,-1,1532.81,timer,electric car
77,1533.26,22.57903232291821,0.002459902083603349,333,6,-1,1533.26,timer,HGV
77,1250.94,21.614594232961494,-0.006237629053704069,1,0,-1,1250.94,timer,electric car
77,1273.76,21.857491597951313,-0.011960307140106733,334,6,-1,1273.76,timer,HGV
77,1022.85,21.843462260087595,-0.0036961045300490138,2,0,-1,1022.85,timer,electric car
77,1012.03,21.674524104542186,-0.0006618298351684443,335,6,-1,1012.03,timer,HGV
77,814.94,25.158925692386045,-0.032090031714674276,3,6,-1,814.94,timer,electric car
77,761.7,21.659677374048595,-0.0035663042337668142,336,6,-1,761.7,timer,HGV
77,584.3,22.125898168890725,-0.002098291877540937,4,0,-1,584.3,timer,electric car
77,598.97,22.669206046697678,-0.004184501080742764,337,6,-1,598.97,timer,HGV
77,390.96,22.143543315766006,0.0005283577425216381,5,0,-1,390.96,timer,electric car
77,399.47,22.628669807002183,-0.002540047395028945,338,6,-1,399.47,timer,HGV
77,208.78,22.47088963141162,-0.016386684871122062,6,0,-1,208.78,timer,electric car
77,212.58,22.939045509497774,-0.0043442045581357,339,6,-1,212.58,timer,HGV
